Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	6	64	1000000	0	125170632	125	161	1347	1347	1116937	1145925	725	732	3998	5038	151650000	151350000	154200000	151750000	16071	16071	0	0	0	0	0	100036	99976	499253	500338	1000000	1000000	0.7026281373422636	0.7116311510732353	0.6983857284972823	0.6436225011634689	0	0	-120626	444	265	1946	-1786	14116	0	0	0	0	-12020	596	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	6	64	1000000	0	125169544	125	157	1339	1339	1128504	1161012	735	754	3987	4919	151000000	150850000	150750000	150200000	16069	16069	0	0	0	0	0	99981	99955	499833	499837	1000000	1000000	0.6575747568326319	0.6750831938921997	0.587509171500859	0.6927684880264043	0	0	-120912	480	278	2128	-1205	10224	0	0	0	0	-12277	550	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	8	64	1000000	0	141170384	141	189	1361	1361	1464487	1474415	844	882	4554	5421	166850000	169350000	166200000	166650000	28815	28815	0	0	0	0	0	99951	99961	499427	499737	1000000	1000000	0.7802375794117322	0.8138584782425792	0.7580350966155983	0.7266580147575864	0	0	-124923	502	0	0	-2181	6958	2	10522	0	10666	-20339	646	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	8	64	1000000	0	141170400	141	195	1333	1333	1434969	1469723	932	906	4506	5408	169250000	170850000	169750000	167900000	27731	27731	0	0	0	0	0	100092	100044	500009	500955	1000000	1000000	0.8502225945822837	0.867989851347871	0.798688720680335	0.7371558639545353	0	0	-126356	464	324	2436	-1760	11314	-292	10642	0	0	-19758	674	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	8	64	1000000	0	141152600	141	193	1410	1410	1426445	1454150	878	864	4493	5270	165500000	168750000	166400000	165650000	29789	29789	0	0	0	0	0	99940	100011	499603	499920	1000000	1000000	0.7640933474333073	0.778468082711236	0.7918755620396023	0.7809668269033635	0	0	-126642	472	329	2310	-1981	11220	-253	10614	0	0	-22289	5102	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	10	64	1000000	0	157229128	157	262	1455	1455	536490	542191	722	762	4171	5463	68650000	67650000	67850000	67500000	41747	41747	0	0	0	0	0	100013	100079	499772	501500	1000000	1000000	0.88616204130643	0.8913259846673605	0.8435113691545734	0.8424774547125139	35	196	-128756	478	406	2386	-1969	11010	0	0	0	0	-35107	826	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	10	64	1000000	0	157229080	157	218	1508	1508	534211	541753	707	733	4175	5422	68000000	67500000	67200000	66600000	52635	52635	0	0	0	0	0	100215	100003	499552	500279	1000000	1000000	0.959020135402359	0.9509584124849624	0.8369693178963484	0.8830279350909291	35	198	-130047	528	402	2316	-2458	12524	0	0	0	0	-43176	902	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	10	64	1000000	0	157229128	157	229	1475	1475	540188	546762	745	764	4191	5457	66950000	67600000	67300000	65350000	40273	40273	0	0	0	0	0	99917	99974	499453	500448	1000000	1000000	0.8811147312976628	0.8703595843009694	0.8728456520369869	0.9170602775048764	35	196	-130047	462	395	2160	-2125	10294	0	0	0	0	-32256	810	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-0	CLUSTER(3.4,0.0,null)	15	64	1000000	0	197173896	197	339	1466	1466	944704	951601	873	912	4542	5425	128850000	125150000	126650000	125750000	263032	263032	0	0	0	0	0	99954	99982	500834	500258	1000000	1000000	1.1126256236076018	1.085849735394949	1.0800661525755477	1.104118188790912	27	170	-134787	434	527	2824	-2660	2550	0	0	0	0	-188793	1604	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-1	CLUSTER(3.4,0.0,null)	15	64	1000000	0	197175848	197	337	1475	1475	965472	968427	885	899	4469	5432	127600000	138100000	121550000	116300000	254560	254560	0	0	0	0	0	100035	100054	499622	501122	1000000	1000000	1.2189771474851256	1.078500561219446	1.1705544826562158	1.1997151197248892	27	176	-135216	386	526	2586	-2074	530	-464	2	0	0	-186691	1682	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
KD_SAVA-P-2	CLUSTER(3.4,0.0,null)	15	64	1000000	0	197175848	197	321	1482	1482	950931	958635	875	889	4459	5479	140200000	115150000	114950000	114800000	246863	246863	0	0	0	0	0	99921	99940	499345	500178	1000000	1000000	1.0776071741683757	1.1161281423311435	1.1764907921208694	1.1378785795509851	28	178	-136075	404	528	2732	-2378	620	0	0	0	0	-179386	1486	Please provide configuration information for  every test candidate class in the toString() method. WINDOW_RESULTS=1000 KNN_REPEAT=20
