Index	data	dim	bits	N	calcMem	memory	memory/n	gen	load	load/n	q1/n	q2/n	pq1/n	pq2/n	up1/n	up2/n	1-NN1	1-NN2	10-NN1	10-NN2	unload	unload/n	nodes	postLen	AHC	NT	NTinternal	q1-n	q2-n	q1p-n	q2p-n	up1-n	up2-n	d1-1NN	d2-1NN	d1-kNN	d2-kNN	load-s	load-t	w-query-s	w-query-t	p-query-s	p-query-t	update-s	update-t	1-NN-s	1-NN-t	10-NN-s	10-NN-t	unload-s	unload-t	msg	
% Averages
% ========
RSZ-P-0	CLUSTER(3.4,0.0,null)	6	64	1000000	0	122930928	122	133	10434	10434	279	120	838	844	144003	171864	100000	100000	100000	100000	4665	4665	157310	8	0	0	0	100014	99931	499015	499629	1000000	1000000	0.6463218400824939	0.6916182781499138	0.6782637434881769	0.6292263771796577	-1482	210	0	0	0	0	-3338	21368	0	0	0	0	-258	46	RTreeZ;RStarTreeLogic;size=1000000;nNodes=157310;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	6	64	1000000	0	122908816	122	144	10176	10176	379	170	828	838	212745	192629	150000	3000000	150000	100000	4344	4344	157193	8	0	0	0	100036	99976	499253	500338	1000000	1000000	0.7026281373422636	0.7116311510732353	0.6983857284972823	0.6436225011634689	-1485	208	0	0	0	0	-3393	21400	0	0	0	0	-264	42	RTreeZ;RStarTreeLogic;size=1000000;nNodes=157193;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	6	64	1000000	0	122403832	122	163	10307	10307	410	130	854	846	75918	113930	100000	150000	250000	200000	3836	3836	157609	8	0	0	0	99981	99955	499833	499837	1000000	1000000	0.6575747568326319	0.6750831938921997	0.587509171500859	0.6927684880264043	-1486	210	0	0	0	0	-3258	19312	0	0	0	0	-269	36	RTreeZ;RStarTreeLogic;size=1000000;nNodes=157609;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	8	64	1000000	0	143338240	143	175	13611	13611	510	170	883	891	788054	727658	150000	150000	350000	300000	7393	7393	154881	8	0	0	0	99951	99961	499427	499737	1000000	1000000	0.7802375794117322	0.8138584782425792	0.7580350966155983	0.7266580147575864	-1715	234	0	0	0	0	-3855	11168	0	0	0	0	-275	22	RTreeZ;RStarTreeLogic;size=1000000;nNodes=154881;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	8	64	1000000	0	143248672	143	187	13554	13554	179	109	881	891	1112108	632441	150000	150000	250000	200000	6037	6037	154543	8	0	0	0	100092	100044	500009	500955	1000000	1000000	0.8502225945822837	0.867989851347871	0.798688720680335	0.7371558639545353	-1715	232	0	0	0	0	-3349	11170	0	0	0	0	-264	36	RTreeZ;RStarTreeLogic;size=1000000;nNodes=154543;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	8	64	1000000	0	143313752	143	183	13814	13814	340	159	885	890	680103	691033	150000	3900000	250000	200000	6908	6908	154791	8	0	0	0	99940	100011	499603	499920	1000000	1000000	0.7640933474333073	0.778468082711236	0.7918755620396023	0.7809668269033635	-1716	226	0	0	0	0	-3603	11086	0	0	0	0	-268	28	RTreeZ;RStarTreeLogic;size=1000000;nNodes=154791;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	10	64	1000000	0	163594984	163	228	17234	17234	309	139	945	945	898575	935164	250000	3700000	200000	200000	9004	9004	152503	8	0	0	0	100013	100079	499772	501500	1000000	1000000	0.88616204130643	0.8913259846673605	0.8435113691545734	0.8424774547125139	-1527	2984	0	0	0	0	-3879	11264	0	0	0	0	-328	12	RTreeZ;RStarTreeLogic;size=1000000;nNodes=152503;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	10	64	1000000	0	163580712	163	228	17936	17936	508	179	928	939	1076128	760651	3500000	150000	250000	250000	7521	7521	152457	8	0	0	0	100215	100003	499552	500279	1000000	1000000	0.959020135402359	0.9509584124849624	0.8369693178963484	0.8830279350909291	-1538	2880	0	0	0	0	-3566	11302	0	0	0	0	-321	18	RTreeZ;RStarTreeLogic;size=1000000;nNodes=152457;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	10	64	1000000	0	163524808	163	211	17115	17115	330	170	932	909	1021394	1153570	250000	200000	300000	250000	8979	8979	152268	8	0	0	0	99917	99974	499453	500448	1000000	1000000	0.8811147312976628	0.8703595843009694	0.8728456520369869	0.9170602775048764	-1535	2866	0	0	0	0	-4471	11510	0	0	0	0	-316	24	RTreeZ;RStarTreeLogic;size=1000000;nNodes=152268;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-0	CLUSTER(3.4,0.0,null)	15	64	1000000	0	213766624	213	334	27468	27468	400	190	1084	1060	1724955	1751055	400000	400000	450000	500000	12168	12168	147391	8	0	0	0	99954	99982	500834	500258	1000000	1000000	1.1126256236076018	1.085849735394949	1.0800661525755477	1.104118188790912	-1991	3720	0	0	0	0	-4812	11244	0	0	0	0	-399	52	RTreeZ;RStarTreeLogic;size=1000000;nNodes=147391;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-1	CLUSTER(3.4,0.0,null)	15	64	1000000	0	214387920	214	319	27411	27411	379	169	1038	1030	2396838	2445930	400000	450000	500000	550000	12670	12670	147394	8	0	0	0	100035	100054	499622	501122	1000000	1000000	1.2189771474851256	1.078500561219446	1.1705544826562158	1.1997151197248892	-1990	3724	0	0	0	0	-4844	11300	0	0	0	0	-443	16	RTreeZ;RStarTreeLogic;size=1000000;nNodes=147394;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
RSZ-P-2	CLUSTER(3.4,0.0,null)	15	64	1000000	0	213655312	213	314	27074	27074	480	200	1058	1038	2022832	2058480	4700000	300000	400000	400000	12835	12835	147101	8	0	0	0	99921	99940	499345	500178	1000000	1000000	1.0776071741683757	1.1161281423311435	1.1764907921208694	1.1378785795509851	-1986	3730	0	0	0	0	-4453	11282	0	0	0	0	0	0	RTreeZ;RStarTreeLogic;size=1000000;nNodes=147101;dir_m/M=2/10;data_m/M=2/10 WINDOW_RESULTS=1000 KNN_REPEAT=20
